
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,0,0,1449182679645,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679746,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679846,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679946,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680046,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680147,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680246,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680347,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680446,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680546,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680647,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680747,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680847,291,170,
Tim+B,2,0,mouse,training,0,0,1449182680947,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681047,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681146,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681247,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681347,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681447,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681547,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681648,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681747,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681847,291,170,
Tim+B,2,0,mouse,training,0,0,1449182681947,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682047,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682147,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682247,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682347,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682447,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682547,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682648,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682747,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682847,291,170,
Tim+B,2,0,mouse,training,0,0,1449182682947,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683048,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683148,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683248,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683348,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683449,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683549,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683649,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683749,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683850,291,170,
Tim+B,2,0,mouse,training,0,0,1449182683950,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684050,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684152,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684252,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684351,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684451,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684551,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684653,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684754,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684854,291,170,
Tim+B,2,0,mouse,training,0,0,1449182684953,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685054,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685154,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685255,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685355,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685456,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685557,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685655,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685756,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685856,291,170,
Tim+B,2,0,mouse,training,0,0,1449182685956,291,170,
Tim+B,2,0,mouse,training,0,0,1449182686056,291,170,
Tim+B,2,0,mouse,training,0,0,1449182686157,291,170,
Tim+B,2,0,mouse,training,0,0,1449182686256,291,170,
Tim+B,2,0,mouse,training,0,0,1449182686358,291,170,
Tim+B,2,0,mouse,training,0,0,1449182686457,291,170,
Tim+B,2,0,mouse,training,0,0,1449182686556,291,170,
Tim+B,2,0,mouse,training,-1,0,1449182686656,429,202,
